,frame_number,row_coordinate
0,82,185.12820512820514
1,83,184.98290598290598
2,84,185.10377358490567
3,85,184.63725490196077
4,86,185.73333333333332
5,87,185.21428571428572
6,88,185.75221238938053
7,89,185.9304347826087
8,90,185.86238532110093
9,91,185.94392523364485
10,92,186.05555555555554
11,93,186.17924528301887
12,94,186.34579439252337
13,95,186.6422018348624
14,96,186.77477477477478
15,97,186.7196261682243
16,98,186.81308411214954
17,99,187.37383177570092
18,100,84.77906976744185
19,101,187.13725490196077
20,102,187.1747572815534
21,103,187.43269230769232
22,104,185.87735849056602
23,105,196.27325581395348
24,106,186.41964285714286
25,107,186.827868852459
26,108,187.56692913385828
27,109,187.21848739495798
28,110,187.70689655172413
29,111,187.80869565217392
30,112,187.62280701754386
31,113,186.35772357723576
32,114,186.31404958677686
33,115,187.36936936936937
34,116,188.5742574257426
35,117,188.61797752808988
36,118,188.70454545454547
37,119,188.8505747126437
38,120,188.8505747126437
39,121,189.22093023255815
40,122,189.34883720930233
41,123,189.45238095238096
42,124,189.72413793103448
43,125,189.82954545454547
44,126,189.9431818181818
45,127,190.17045454545453
46,128,190.55172413793105
47,129,190.75280898876406
48,130,201.51552795031057
49,131,199.33774834437085
50,132,202.1556886227545
51,133,203.77058823529413
52,134,206.00564971751413
53,135,207.0964467005076
54,136,190.75
55,137,191.09615384615384
56,138,191.3398058252427
57,139,192.14285714285714
58,140,192.53703703703704
59,141,192.95192307692307
60,142,193.0
61,143,193.3394495412844
62,144,193.52336448598132
63,145,193.72811059907835
64,146,193.78923766816143
65,147,193.93243243243242
66,148,4.615384615384615
67,149,193.94827586206895
68,150,193.63223140495867
69,151,192.34782608695653
70,152,193.2923076923077
71,153,193.41923076923078
72,154,201.77620396600565
73,155,205.91841491841492
74,156,209.76699029126215
75,157,204.728
76,158,196.13617021276596
77,159,196.34684684684686
78,160,196.55357142857142
79,161,196.60444444444445
80,162,196.65919282511211
81,163,196.96846846846847
82,164,197.1822222222222
83,165,197.31696428571428
84,166,197.32272727272726
85,167,197.5
86,168,197.7719298245614
87,169,197.89380530973452
88,170,198.0888888888889
89,171,198.27232142857142
90,172,198.38325991189427
91,173,198.44247787610618
92,174,198.66517857142858
93,175,198.8304347826087
94,176,198.89823008849558
95,177,198.90625
96,178,199.03508771929825
97,179,199.22727272727272
98,180,199.34234234234233
99,181,199.45495495495496
100,182,199.60633484162895
101,183,199.65898617511522
102,184,199.79638009049773
103,185,200.20089285714286
104,186,200.2421524663677
105,187,200.21621621621622
106,188,200.359649122807
107,189,200.53303964757708
108,190,200.91402714932127
109,191,201.152466367713
110,192,201.2017937219731
111,193,201.20444444444445
112,194,201.40088105726872
113,195,201.5625
114,196,201.6946902654867
115,197,201.80995475113122
116,198,201.80444444444444
117,199,201.97787610619469
118,200,160.78571428571428
119,201,202.31696428571428
120,202,159.62765957446808
121,203,202.42794759825327
122,204,202.56164383561645
123,205,158.75555555555556
124,206,202.7863247863248
125,207,158.91860465116278
126,208,158.91860465116278
127,209,202.97008547008548
128,210,158.88235294117646
129,211,203.59276018099547
130,212,203.55603448275863
131,213,158.59259259259258
132,214,203.77880184331798
133,215,159.0909090909091
134,216,159.0909090909091
135,217,204.23611111111111
136,218,204.37272727272727
137,219,159.0909090909091
138,220,204.63348416289594
139,221,159.4065934065934
140,222,204.67672413793105
141,223,205.0210970464135
142,224,205.11764705882354
143,225,205.18143459915612
144,226,205.33755274261603
145,227,159.26666666666668
146,228,158.98863636363637
147,229,205.71074380165288
148,230,205.91489361702128
149,231,205.92436974789916
150,232,158.9655172413793
151,233,158.98863636363637
152,234,159.43333333333334
153,235,159.43333333333334
154,236,206.66535433070865
155,237,159.43333333333334
156,238,159.4945054945055
157,239,159.43333333333334
158,240,159.43333333333334
159,241,159.4945054945055
160,242,159.43333333333334
161,243,159.37362637362637
162,244,159.4945054945055
163,245,159.4945054945055
164,246,159.43333333333334
165,247,159.51612903225808
166,248,159.51612903225808
167,249,159.45744680851064
168,250,159.5108695652174
169,251,159.37362637362637
170,252,214.21212121212122
171,253,208.5622641509434
172,254,215.02325581395348
173,255,215.55076923076922
174,256,208.82758620689654
175,257,209.0
176,258,209.04868913857678
177,259,209.12359550561797
178,260,209.21428571428572
179,261,209.25912408759123
180,262,209.38059701492537
181,263,209.54074074074074
182,264,209.51672862453532
183,265,209.47583643122675
184,266,209.59022556390977
185,267,209.74716981132076
186,268,209.8860294117647
187,269,209.9889298892989
188,270,209.9889298892989
189,271,210.0735294117647
190,272,210.203007518797
191,273,210.25842696629215
192,274,210.25093632958803
193,275,210.41221374045801
194,276,210.4307116104869
195,277,210.54444444444445
196,278,210.68283582089552
197,279,210.65648854961833
198,280,210.83882783882783
199,281,210.92418772563178
200,282,210.9148148148148
201,283,210.98880597014926
202,284,211.14760147601476
203,285,211.1679104477612
204,286,211.20817843866172
205,287,211.27985074626866
206,288,211.2967032967033
207,289,211.38888888888889
208,290,211.4890510948905
209,291,211.56505576208178
210,292,211.67883211678833
211,293,211.70411985018725
212,294,211.77007299270073
213,295,211.84074074074073
214,296,211.88888888888889
215,297,211.97101449275362
216,298,211.99632352941177
217,299,211.9812030075188
218,300,212.08614232209737
219,301,212.24087591240877
220,302,212.22992700729927
221,303,212.2355072463768
222,304,212.5110294117647
223,305,212.78832116788323
224,306,212.55018587360595
225,307,212.67765567765568
226,308,212.74193548387098
227,309,212.7683823529412
228,310,212.89818181818183
229,311,218.44736842105263
230,312,213.225
231,313,213.27777777777777
232,314,213.3170731707317
233,315,213.4152249134948
234,316,213.49122807017545
235,317,213.4693140794224
236,318,213.63475177304966
237,319,219.3371104815864
238,320,219.7650429799427
239,321,213.75618374558303
240,322,220.01123595505618
241,323,219.6927374301676
242,324,214.0068493150685
243,325,214.08666666666667
244,326,217.04558404558404
245,327,214.27124183006535
246,328,214.33118971061094
247,329,214.53267973856208
248,330,214.64093959731542
249,331,214.65131578947367
250,332,215.5310559006211
251,333,215.14617940199335
252,334,214.83050847457628
253,335,215.50161812297733
254,336,215.56451612903226
255,337,137.72093023255815
256,338,216.6404833836858
257,339,215.07167235494882
258,340,215.1304347826087
259,341,215.09152542372883
260,342,215.08080808080808
261,343,218.683908045977
262,344,215.21782178217822
263,345,219.56338028169014
264,346,219.08092485549133
265,347,219.02608695652174
266,348,215.44
267,349,146.54954954954954
268,350,146.60176991150442
269,351,219.14529914529913
270,352,219.13662790697674
271,353,146.54954954954954
272,354,146.37719298245614
273,355,145.208
274,356,145.63703703703703
275,357,145.93525179856115
276,358,145.93525179856115
277,359,146.1118881118881
278,360,145.9261744966443
279,361,146.1164383561644
280,362,146.24324324324326
281,363,145.8343949044586
282,364,148.77011494252875
283,365,145.87898089171975
284,366,145.92948717948718
285,367,149.13714285714286
286,368,145.84810126582278
287,369,145.80645161290323
288,370,145.84810126582278
289,371,146.15432098765433
290,372,145.87898089171975
291,373,145.9937888198758
292,374,149.03932584269663
293,375,148.9388888888889
294,376,145.9937888198758
295,377,148.81767955801104
296,378,149.1505376344086
297,379,160.82539682539684
298,380,148.7326203208556
299,381,160.07843137254903
300,382,148.96875
301,383,149.0855614973262
302,384,148.53684210526316
303,385,148.56476683937825
304,386,145.9345238095238
305,387,148.16923076923078
306,388,194.2687074829932
307,389,217.10287081339712
308,390,138.41875
